2020-05-11 23:51:06,b'RT @elcomercio_peru: Cierran mercado de Condevilla en SMP hasta que est\xc3\xa9 en \xc3\xb3ptimas condiciones para atender al p\xc3\xbablico https://t.co/FyqDtD\xe2\x80\xa6';;;
2020-05-11 23:51:06,b'RT @enplanxd: Si est\xc3\xa1s sujetando constantemente un cubata en cada mano es imposible que te toques la cara. S\xc3\xadgueme si quieres m\xc3\xa1s consejos\xe2\x80\xa6';;;
2020-05-11 23:51:06,b'RT @IPN_MX: #ComunicadoIPN \xf0\x9f\x97\x92\xef\xb8\x8f Desarrolla IPN un term\xc3\xb3metro infrarrojo digital para la atenci\xc3\xb3n b\xc3\xa1sica de pacientes con #COVID-19.\n\nM\xc3\xa1s info\xe2\x80\xa6';;;
2020-05-11 23:51:06,b'RT @PJunior84: Minsap actualiza cifras de la COVID-19 en Cuba: 1 741 infectados y 74 fallecidos v\xc3\xada @escambraycu \n#CubaSalva #PatriaGrande\xe2\x80\xa6';;;
"2020-05-11 23:51:07,""b'Cuarenta militares est\xc3\xa1n contagiados de #COVID19SV, todos asintom\xc3\xa1ticos, informa @merino_monroy. """"Toda la\xe2\x80\xa6 https://t.co/y71bnn5Rf0'"""; lunes 11 de mayo del 2020 #Fotogaler\xc3\xada https://t.co/2XreGpISvT';;
"2020-05-11 23:51:07,""b'RT @DelToroIsmael: Hoy, m\xc3\xa1s que nunca, la realidad nos plantea retos que deben motivarnos a trabajar juntos por La Ciudad. \n\nEs momento de\xe2\x80\xa6'""";;;
"2020-05-11 23:51:07,""b'RT @ottosonnenh: Unimos fuerzas con @JDanielVillao para dar a Santa Elena una casa de salud adicional, que nos permita enfrentar de mejor f\xe2\x80\xa6'""";;;
"2020-05-11 23:51:07,""b'RT @Piureman: Cr\xc3\xb3nica de una Cat\xc3\xa1strofe Anunciada, pero Absolutamente Evitable.\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbdA la Cl\xc3\xadnica D\xc3\xa1vila y Hospital San Jos\xc3\xa9, se suma el Hospi\xe2\x80\xa6'""";;;
2020-05-11 23:51:07,b'\xe2\x86\xaa Desarrollan una \xe2\x80\x98app\xe2\x80\x99 para rastrear contactos del Covid-19 \nhttps://t.co/bECrFr4Ip0';;;
2020-05-11 23:51:07,b'RT @AndreMoreauL: Covid-19 impulsa industria de suministros antimicrobianos con nanocobre chileno\n\n\xc2\xbfSeguiremos subsidiando la producci\xc3\xb3n de\xe2\x80\xa6';;;
2020-05-11 23:51:08,b'RT @_Provea: Los trabajadores de la salud merecen todo el reconocimiento y respeto frente a la lucha contra el COVID-19. \n\nNo m\xc3\xa1s persecuci\xe2\x80\xa6';;;
2020-05-11 23:51:08,b'RT @enplanxd: Si est\xc3\xa1s sujetando constantemente un cubata en cada mano es imposible que te toques la cara. S\xc3\xadgueme si quieres m\xc3\xa1s consejos\xe2\x80\xa6';;;
2020-05-11 23:51:08,b'RT @hernanismo: El Dr. Ciro Magui\xc3\xb1a renuncia al Comit\xc3\xa9 de Expertos Covid-19 por las declaraciones de V\xc3\xadctor Zamora.';;;
"2020-05-11 23:51:09,""b'#EnVivo | Gobernador @RMarcoTorres: En las \xc3\xbaltimas 24 horas se registran 3 casos positivos por #COVID-19, en el mun\xe2\x80\xa6 https://t.co/OWPuJGSenN'""";;;
"2020-05-11 23:51:09,""b'RT @apterrones: @Minsa_Peru c\xc3\xb3mo es eso que los m\xc3\xa9dicos que te atienden domicilio para descarte de #Covid_19, luego de la prueba r\xc3\xa1pida te\xe2\x80\xa6'""";;;
"2020-05-11 23:51:09,""b'RT @EsNoticiaHoyMx: #EsNoticiaHoy @MaricelaSerHdz y @JTolentinoRoman, alcaldes municipales de Ixtapaluca y Chimalhuac\xc3\xa1n, denunciaron en @AJ\xe2\x80\xa6'""";;;
"2020-05-11 23:51:09,""b'RT @MinSaludCol: #ReporteCOVID19 \xf0\x9f\xa6\xa0 Para este 11 de mayo, confirmamos en Colombia:\n\n120 recuperados,\n550 nuevos casos y \n16 fallecidos.\n\nAs\xc3\xad\xe2\x80\xa6'""";;;
"2020-05-11 23:51:09,""b'RT @MinSaludCol: #ReporteCOVID19 \xf0\x9f\xa6\xa0 Para este 11 de mayo, confirmamos en Colombia:\n\n120 recuperados,\n550 nuevos casos y \n16 fallecidos.\n\nAs\xc3\xad\xe2\x80\xa6'""";;;
"2020-05-11 23:51:09,""b'RT @PresidencialVE: #HaceMinutos | Pdte. @NicolasMaduro inform\xc3\xb3 que medidas decretadas para frenar el avance del COVID-19 se mantienen, por\xe2\x80\xa6'""";;;
2020-05-11 23:51:09,b'RT @Jessfer78545161: #11May #EnDefensaDeLaPatria \n\n#EnVideo \xf0\x9f\x8e\xa5 | As\xc3\xad se desarrolla la reuni\xc3\xb3n de la Comisi\xc3\xb3n Presidencial para la prevenci\xc3\xb3n\xe2\x80\xa6';;;
2020-05-11 23:51:09,b'RT @larepublica_co: As\xc3\xad avanzan los casos de covid-19 en las principales regiones del territorio nacional https://t.co/U0vEFYQYHc';;;
"2020-05-11 23:51:10,""b'RT @andreavelab: Gracias a todos los que nos apoyaron, mi t\xc3\xado hoy perdi\xc3\xb3 una larga batalla contra el COVID 19, luchando, esperando por vent\xe2\x80\xa6'""";;;
"2020-05-11 23:51:10,""b'RT @cuestione: Pese a que el presidente dijo que no aument\xc3\xb3 la violencia contra las mujeres por la cuarentena, se contabilizaron m\xc3\xa1s de 20\xe2\x80\xa6'""";;;
"2020-05-11 23:51:10,""b'RT @janogarcia_: La mujer m\xc3\xa1s longeva de Espa\xc3\xb1a, Mar\xc3\xada Branyas, ha superado el Covid-19 a sus\xc2\xa0113 a\xc3\xb1os.\n\nSiempre hay esperanza. https://t.c\xe2\x80\xa6'""";;;
"2020-05-11 23:51:10,""b'RT @ottosonnenh: Hoy en la provincia de Santa Elena, puerta a puerta, atendimos a su gente.\n\xe2\x9c\x85 Kits de alimentos de @UnaManoEcuador.\n\xe2\x9c\x85 Canas\xe2\x80\xa6'""";;;
"2020-05-11 23:51:10,""b'RT @SOMOSRIOCRECID: El presidente de Rusia Vlad\xc3\xadmir Putin, anuncio este lunes #11May el fin de los d\xc3\xadas no laborables por la pandemia del C\xe2\x80\xa6'""";;;
"2020-05-11 23:51:11,""b'RT @LauraCittadini: Y se burlaban de las camas de La Matanza. \n\nGimnasio en Oslo, capital de Noruega, esperando enfermos de COVID-19: https\xe2\x80\xa6'""";;;
"2020-05-11 23:51:11,""b'RT @PespSonora: En diferentes puntos de la ciudad de Hermosillo, oficiales de la #PESP realizan acciones para brindar informaci\xc3\xb3n y hacer c\xe2\x80\xa6'""";;;
2020-05-11 23:51:11,b'#UnefaInforma Nuestras  Autoridades con  la finalidad de dar un justo reconocimiento al personal de M\xc3\xa9dicos y Enfer\xe2\x80\xa6 https://t.co/B8RheJBepS';;;
2020-05-11 23:51:11,b'RT @RubenSanchezTW: As\xc3\xad capitane\xc3\xb3 el presidente del Real Madrid la cat\xc3\xa1strofe de las residencias. Millonarios como Florentino P\xc3\xa9rez se han\xe2\x80\xa6';;;
2020-05-11 23:51:11,b'RT @sjleyg: \xc2\xbfHa aumentado la #ViolenciaDeG\xc3\xa9nero durante la pandemia de #COVID19? C\xc3\xa9line Gonz\xc3\xa1lez Schont de @CIDE_MX realiza un excelente an\xe2\x80\xa6';;;
2020-05-11 23:51:11,b'RT @TamilaTasheva: Buena tardes pajaritos!! Que les parece el boulevard del centro de #Valencia ? Que espectacuo aqu\xc3\xad no hay #Covid_19 eso\xe2\x80\xa6';;;
"2020-05-11 23:51:12,""b'RT @Salud_CZ5: #Guayas | @JorgeRomeroCz5, Coord. @Salud_CZ5, recorre Hospital General Le\xc3\xb3n Becerra de Milagro para constatar abastecimiento\xe2\x80\xa6'""";&gt;Anuncian Roc\xc3\xado Garc\xc3\xada y Cuitl\xc3\xa1huac refuerzo en acciones contra #COVID-19\nhttps://t.co/hwsMeVrGGx\n\n#Xalapa https://t.co/BrrMDxsoab';
2020-05-11 23:51:12,b'RT @PanamericanaTV: #Comisi\xc3\xb3nDeFiscalizaci\xc3\xb3n cita a ministro Zamora por compras de pruebas para #COVID19 \xe2\x96\xba https://t.co/uCQwRa03Ov https://\xe2\x80\xa6';;;
2020-05-11 23:51:12,b'RT @tableroglobal: S\xc3\xb3lo hay que escuchar a D\xc3\xadaz Ayuso estos 9 segundos para comprobar que la presidenta de la comunidad m\xc3\xa1s golpeada por la\xe2\x80\xa6';;;
2020-05-11 23:51:12,b'RT @UnivisionAZ: Este s\xc3\xa1bado 16 de mayo se lleva a cabo la \xc3\xbaltima jornada gratuita masiva de pruebas para Covid-19 en Arizona. https://t.co\xe2\x80\xa6';;;
"2020-05-11 23:51:13,""b'RT @giovannademaria: Publiquen x aqu\xc3\xad quienes buscan trabajo, qui\xc3\xa9nes tienen alg\xc3\xban emprendimiento para poder difundir y ayudar. Puedo recom\xe2\x80\xa6'""";;;
2020-05-11 23:51:13,b'\xf0\x9f\x91\x89 #Salud | #LaPlata | #Covid_19 | Se registr\xc3\xb3 un nuevo contagio en La Plata y ya son 55 los platenses que se infect\xe2\x80\xa6 https://t.co/1gmUhapmXl';;;
2020-05-11 23:51:13,b'RT @InclusionQuito: \xc2\xa1Los animales no contagian el COVID-19! Los perritos y gatitos tambi\xc3\xa9n son parte de tu familia y necesitan de cuidados\xe2\x80\xa6';" Dres. Carlos Quant, Jorge I. Miranda y Javier Pastora: el\xe2\x80\xa6'""";;
2020-05-11 23:51:13,b'Venezuela registra ocho nuevos casos de Covid-19 y eleva el total de contagios a 422 https://t.co/9AVACAvhtk';;;
"2020-05-11 23:51:14,""b'RT @JuanGZuluaga: Hoy recibimos 111 pruebas de #Covid_19. 107 son negativas y s\xc3\xb3lo 4 positivas, 3 de ellas de la C\xc3\xa1rcel de #Villavicencio y\xe2\x80\xa6'""";;;
"2020-05-11 23:51:14,""b'RT @ottosonnenh: Sabemos el sacrificio que est\xc3\xa1n haciendo al no poder generar ingresos. Por ello, continuamos dando una mano, llevando alim\xe2\x80\xa6'""";;;
"2020-05-11 23:51:14,""b'RT @SoyEntrepreneur: #ElonMusk amenaza con sacar a Tesla de California. La f\xc3\xa1brica automotriz planeaba abrir sus puertas, sin embargo, el c\xe2\x80\xa6'""";;;
2020-05-11 23:51:14,b'RT @contrapartemx: #Rusia es el tercer pa\xc3\xads con m\xc3\xa1s casos de #COVID19 en el mundo\n\nNota completa \xe2\x9e\xa1\xef\xb8\x8f https://t.co/6fNxX9mXhy #VladimirPutin\xe2\x80\xa6';;;
2020-05-11 23:51:14,b'RT @CubacooperaveG: Cuba divulga el Protocolo de Actuaci\xc3\xb3n Nacional para la COVID-19. La Victoria es nuestra.  \n#OrgullosoDeSerCubano\n#Cuba\xe2\x80\xa6';;;
2020-05-11 23:51:14,b'RT @wayandgo: Tal y como se est\xc3\xa1n poniendo los plazos por el Covid19 igual hay que ir pensando en estas opciones para hacer el #CaminodeSan\xe2\x80\xa6';;;
"2020-05-11 23:51:15,""b'@presidenciaperu COVID-19 - Los casos de personas contagiadas podr\xc3\xadan ser mayores a las reportadas, \n11 de Mayo 202\xe2\x80\xa6 https://t.co/OB21Cas4Hw'""";;;
"2020-05-11 23:51:15,""b'Ante COVID-19, refuerza Ayuntamiento capitalino programa de desinfecci\xc3\xb3n en mercados https://t.co/IogkjzZU1l'""";;;
"2020-05-11 23:51:15,""b'EEUU, que supera 1,3 millones de casos, sigue culpando a China de COVID-19 https://t.co/YrdXkhIgG7'""";;;
"2020-05-11 23:51:15,""b'Harto de  escuchar #COVID__19 y #LaNuevaNormalidad  acaso vamos a vivir algo nuevo, vamos a la normalidad.'""";;;
"2020-05-11 23:51:15,""b'RT @CEPASV: \xe2\x80\x9cTrabajamos de forma articulada con @aduanas_SV para agilizar los procesos de expedici\xc3\xb3n de carga importada, para hacer frente\xe2\x80\xa6'""";;;
"2020-05-11 23:51:15,""b'RT @Mmendoza1970: Este medio d\xc3\xada un ciudadano filma a la ya famosa camioneta de los entierros nocturnos y express, saliendo con un ata\xc3\xbad de\xe2\x80\xa6'""";;;
"2020-05-11 23:51:15,""b'RT @MUJER_Mov: \xc2\xa1La violencia contra mujeres y ni\xc3\xb1as es m\xc3\xa1s letal que el Covid-19! Cada hora, 155 mujeres piden auxilio por estar siendo v\xc3\xadc\xe2\x80\xa6'""";;;
2020-05-11 23:51:15,b'RT @leoperiodista: En junio el pico de covid-19 en Venezuela podr\xc3\xada ser de 4.000 casos diarios https://t.co/jGjy9C0x0M';;;
2020-05-11 23:51:15,b'RT @MinComercioN: #EsNoticia || En el estado Miranda refuerzan trabajo m\xc3\xa9dico con la modalidad casa por casa a fin de cortar las cadenas de\xe2\x80\xa6';;;
2020-05-11 23:51:15,b'RT @paohermida: Muri\xc3\xb3 de COVID-19 cabecilla del sanguinario c\xc3\xa1rtel de Los Zetas - Infobae https://t.co/pvzIoKI6MY';;;
2020-05-11 23:51:16,b'COVID-19 Grave: El gran reto y las tareas pendientes\nD\xc3\xada: Jueves 14 de mayo\nHora: 7:00PM\nInscr\xc3\xadbase en la fecha y h\xe2\x80\xa6 https://t.co/aCGV0PDafM';;;
2020-05-11 23:51:16,b'RT @ciudadS: Las ciudades trabajan en red contra el #COVID-19 @metropolis_org @UNHabitatSpain @uclg_org https://t.co/bbDaO6Ibso';;;
2020-05-11 23:51:16,b'RT @infobaeamerica: Tragedia en California: un tibur\xc3\xb3n mat\xc3\xb3 a un surfista de 26 a\xc3\xb1os en una playa cerrada por COVID-19 https://t.co/9Qrrb0g\xe2\x80\xa6';;;
2020-05-11 23:51:16,b'RT @JaimeRdzNL: \xc2\xa1Qu\xc3\xa9 gusto me da ver que cada vez m\xc3\xa1s empresas se unan de diferentes formas en el apoyo contra esta contingencia! Y hoy lo\xe2\x80\xa6';;;
"2020-05-11 23:51:17,""b'Adem\xc3\xa1s, para todas las personas interesadas en el segundo encuentro del Seminario """"Desaf\xc3\xados del pueblo Awaj\xc3\xban frent\xe2\x80\xa6 https://t.co/UTOZcMNGp5'""";;;
"2020-05-11 23:51:17,""b'RT @ideanrojass: 1/2 Disculpen que no le he podido responder los msj, ya les estar\xc3\xa9 respondiendo. ya me siento un poco mejor los resultados\xe2\x80\xa6'""";;;
"2020-05-11 23:51:17,""b'RT @Ministerio_TIC: #5GenColombia | Proyectos de este tipo se desarrollan en varios pa\xc3\xadses asi\xc3\xa1ticos y europeos, y ahora se pondr\xc3\xa1n al serv\xe2\x80\xa6'""";;;
2020-05-11 23:51:17,b'El agradecimiento de los pacientes es el mayor regalo para una enfermera https://t.co/K1oJwglMUQ Via @Granma_Digital';;;
2020-05-11 23:51:17,b'RT @EddyDeGracia: Cuanta improvisaci\xc3\xb3n del moribundo Gobierno de @DaniloMedina ante manejo irresponsable de crisis sanitaria. Ministro de @\xe2\x80\xa6';;;
2020-05-11 23:51:17,b'RT @Mike_Oviedo: Aprobaci\xc3\xb3n de @lopezobrador_ a la alza. \xf0\x9f\x93\x88  Encuesta AMLOVEmetrics.\n\nEl 73.1% de los encuestados dijeron aprobar la gesti\xc3\xb3n\xe2\x80\xa6';;;
2020-05-11 23:51:17,b'RT @Mippcivzla: #NotiMippCI \xf0\x9f\x93\xb0\xf0\x9f\x97\x9e| Jugadores del Milan afectados por Covid-19. Lea m\xc3\xa1s \xe2\x8f\xa9 https://t.co/V5ZMLGMiX9 #EnDefensaDeLaPatria https://\xe2\x80\xa6';;;
2020-05-11 23:51:17,b'RT @PanAmPost_es: Un informe de inteligencia alemana revel\xc3\xb3 y difundi\xc3\xb3 una conversaci\xc3\xb3n entre Xi Jinping y Tedros Adhanom del pasado 21 de\xe2\x80\xa6';;;
2020-05-11 23:51:17,b'RT @VTVcanal8: Cifra de personas contagiadas por Covid-19 asciende a 4.215.317 a escala global\n\n#EnDefensaDeLaPatria\n\nhttps://t.co/DnoLHQrE\xe2\x80\xa6';;;
2020-05-11 23:51:18,b'China a\xc3\xadsla otra ciudad;;;
2020-05-11 23:51:18,b'RT @larepublica_pe: Ciro Magui\xc3\xb1a renuncia al Comit\xc3\xa9 de Expertos COVID-19: \xe2\x80\x9cNo puedo respaldar a un ministro que nos agrede\xe2\x80\x9d \nhttps://t.co/e\xe2\x80\xa6';;;
2020-05-11 23:51:18,b'RT @tentos: \xe2\x9e\xa1\xef\xb8\x8fCURIC\xc3\x93: TERMINAL ACTIV\xc3\x93 PORTOCOLO POR PASAJERO SOSPECHOSO DE COVID-19.\nLa alerta fue comunicada al Departamento de Salud de l\xe2\x80\xa6';;;
"2020-05-11 23:51:19,""b'Renuncia el comit\xc3\xa9 que evaluar\xc3\xada la ejecuci\xc3\xb3n de $2,000 millones para el COVID-19 https://t.co/kDv41aLOUw v\xc3\xada @elsalvadorcom'""";;;
"2020-05-11 23:51:19,""b'RT @el_pais: Mar\xc3\xada Branyas naci\xc3\xb3 el 4 de marzo de 1907, y ahora ha superado la covid como la espa\xc3\xb1ola m\xc3\xa1s longeva. A sus 113 a\xc3\xb1os, Mar\xc3\xada as\xe2\x80\xa6'""";;;
2020-05-11 23:51:19,b'RT @MPPTransporte: #BalanceCovid19 \xf0\x9f\x93\x8a La Vicepdta. @drodriven2 informa el registro de 8 nuevos casos de contagio por Covid-19 en las \xc3\xbaltimas\xe2\x80\xa6';;;
"2020-05-11 23:51:20,""b'RT @IdennaAragua2: @IdennaAragua2, junto a los NNA del Consejo Comunal de los sectores """"Guaruto"""" y """"18 de Mayo"""" realizaron din\xc3\xa1mica sobre e\xe2\x80\xa6'""";;;
"2020-05-11 23:51:20,""b'RT @lexpineda: Confirman 26 casos positivos de COVID-19 en la PNC, entre oficiales y del nivel b\xc3\xa1sico. De esos 26, hay 5 recuperados, tras\xe2\x80\xa6'""";;;
"2020-05-11 23:51:20,""b'RT @luismorales0621: Antioquia comenz\xc3\xb3 la epidemia como la segunda regi\xc3\xb3n del pa\xc3\xads con mas casos de Covid-19, hoy ocupa el lugar 7. \n\nNo es\xe2\x80\xa6'""";;;
"2020-05-11 23:51:20,""b'RT @norisbelsdo: Para contribuir a contrarrestar los efectos del Covid-19, la candidata a Diputada por SDO, por la FP, Norisbel Uceta, real\xe2\x80\xa6'""";;;
"2020-05-11 23:51:20,""b'RT @NoticiasCaracol: \xe2\x80\x9cNada sacamos con producir si no vamos a vender, m\xc3\xa1s r\xc3\xa1pido nos vamos a quebrar\xe2\x80\x9d: Mario Hern\xc3\xa1ndez https://t.co/ngXMDxQ\xe2\x80\xa6'""";;;
2020-05-11 23:51:20,b'RT @Caromunozb: Tunja no tiene casos diagnosticados de Covid-19 hace m\xc3\xa1s de un mes.\n\nLa receta: Disciplina https://t.co/HA5TX3FCIM';;;
2020-05-11 23:51:20,b'RT @Neoadolfo: No podemos dejar que pase por debajo de la mesa la advertencia que se hace desde Acfiman: el pico de contagios de Covid-19 e\xe2\x80\xa6';;;
"2020-05-11 23:51:21,""b'RT @NixonUribe: Mi abuelo de 81 a\xc3\xb1os vive con una paciente positivo para Covid-19 y desde hace 8 d\xc3\xadas no puede respirar, est\xc3\xa1n  pr\xc3\xa1cticamen\xe2\x80\xa6'""";;;
2020-05-11 23:51:21,b'RT @EduPatipelao: As\xc3\xad que reci\xc3\xa9n van 323 fallecidos por #Covid_19 en Chile?\nY uds creen en esa cifra?';;;
2020-05-11 23:51:21,b'RT @elsoldepuebla1: \xe2\x9c\x9d Fallece por #Covid_19 fundador de la tortiller\xc3\xada La Poblanita en #EstadosUnidos  https://t.co/h3JkRhrmhu';;;
2020-05-11 23:51:21,b'RT @Mallorquiino: \xc2\xbfSoy el \xc3\xbanico incapaz de empezar a hacer planes como si el COVID-19 hubiera desaparecido? \n\nA lo mejor tiene que ver con\xe2\x80\xa6';;;
2020-05-11 23:51:21,b'RT @Mercede07316003: #EnDefensaDeLaPatria Medidas decretadas para frenar el avance del COVID-19 en el pa\xc3\xads se mantienen vigentes #ModoActiv\xe2\x80\xa6';;;
2020-05-11 23:51:21,b'RT @Radio_UNR: \xf0\x9f\xa7\x91\xe2\x80\x8d\xf0\x9f\x94\xac\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x94\xacCient\xc3\xadficos de @UNRoficial  y #CONICET elegidos para desarrollar un kit para la detecci\xc3\xb3n de COVID-19 \xf0\x9f\x91\x89https://t.co/fr\xe2\x80\xa6';;;
2020-05-11 23:51:21,b'RT @VTVcanal8: Cifra total de contagios por Covid-19 se eleva a 422 en Venezuela mientras los recuperados ascienden a 205\n\n#EnDefensaDeLaPa\xe2\x80\xa6';;;
2020-05-11 23:51:21,b'Venezuela registra ocho nuevos casos de Covid-19 y eleva el total de contagios a 422 https://t.co/U9YcBPBi5j';;;
"2020-05-11 23:51:22,""b'""""Esta es una responsabilidad que va en dos sentidos y vamos a seguir midiendo [la tasa de transmisi\xc3\xb3n del virus]"""",\xe2\x80\xa6 https://t.co/NEX9WH2clJ'""";;;
"2020-05-11 23:51:22,""b'RT @arturozunigaj: En febrero ten\xc3\xadamos s\xc3\xb3lo 1 laboratorio de PCR en el pa\xc3\xads, con una capacidad de procesar 550 muestras, hoy con la red de\xe2\x80\xa6'""";;;
"2020-05-11 23:51:22,""b'RT @delpinojf: Ella Gloria Pinto, dirigente de izquierda y param\xc3\xa9dico del hospital San Jos\xc3\xa9.. si, es la misma que est\xc3\xa1 haciendo #tongo en T\xe2\x80\xa6'""";;;
"2020-05-11 23:51:22,""b'RT @ViceVenezuela: #HaceMinutos || La Vicepdta. Ejecutiva, @drodriven2: A pesar que #Venezuela hemos mantenido aplanada la curva de contagi\xe2\x80\xa6'""";;;
"2020-05-11 23:51:22,""b'Vp Delcy Rodr\xc3\xadguez, Vtv: Se detectan 08 nuevos casos, confirmados, de #COVID19 en #Venezuela, la cifra aumenta a 42\xe2\x80\xa6 https://t.co/DGvMXLi4Mw'""";;;
2020-05-11 23:51:22,b'RT @enplanxd: Si est\xc3\xa1s sujetando constantemente un cubata en cada mano es imposible que te toques la cara. S\xc3\xadgueme si quieres m\xc3\xa1s consejos\xe2\x80\xa6';;;
2020-05-11 23:51:22,b'RT @PaolaPabonC: Jap\xc3\xb3n y Singapur fueron ejemplos en el buen manejo de la crisis del #COVID-19. Pero una mala estrategia de apertura provoc\xe2\x80\xa6';;;
"2020-05-11 23:51:23,""b'RT @ottosonnenh: Con las brigadas #GuayasVive y #M\xc3\xa9dicoDelBarrio estuvimos hoy en el sector Cielo de Jerusal\xc3\xa9n, en Daule. Escuchamos a los\xe2\x80\xa6'""";;;
2020-05-11 23:51:23,b'RT @Acess_Ec: #LosR\xc3\xados | Equipo t\xc3\xa9cnico de la @Acess_Ec realiza inspecciones de verificaci\xc3\xb3n a distintos laboratorios de mediana complejida\xe2\x80\xa6';;;
2020-05-11 23:51:23,b'RT @JuanPabloCalvas: OJO A LOS DATOS:\n\nAmazonas: aproximadamente 75 mil habitantes\n\nEn menos de un mes pasaron de 0 contagiados a 527 casos\xe2\x80\xa6';;;
2020-05-11 23:51:23,b'RT @PaolaPabonC: Jap\xc3\xb3n y Singapur fueron ejemplos en el buen manejo de la crisis del #COVID-19. Pero una mala estrategia de apertura provoc\xe2\x80\xa6';;;
"2020-05-11 23:51:24,""b'RT @MinSaludCol: #ReporteCOVID19 \xf0\x9f\xa6\xa0 Para este 11 de mayo, confirmamos en Colombia:\n\n120 recuperados,\n550 nuevos casos y \n16 fallecidos.\n\nAs\xc3\xad\xe2\x80\xa6'""";;;
2020-05-11 23:51:24,b'#Internacionales | El COVID-19 rebrota en Alemania luego de aflojar la cuarentena y otras medidas de contenci\xc3\xb3n\n\nNo\xe2\x80\xa6 https://t.co/6NpQQk1XTN';;;
2020-05-11 23:51:24,b'RT @enplanxd: Si est\xc3\xa1s sujetando constantemente un cubata en cada mano es imposible que te toques la cara. S\xc3\xadgueme si quieres m\xc3\xa1s consejos\xe2\x80\xa6';;;
2020-05-11 23:51:24,b'RT @PSUVApureVE: #PSUVApure:\n.\nSigue las Recomendaciones del Gobierno Bolivariano a\xc3\xban es necesario detenerse en tu hogar la vida vale m\xc3\xa1s.\xe2\x80\xa6';;;
"2020-05-11 23:51:25,""b'#EnVivo \xf0\x9f\x94\xb4| Vicepdta. @drodriven2, Informa que se han Detectado (08) Nuevos Casos de COVID-19 en el Pa\xc3\xads\xe2\x80\xa6 https://t.co/NqkRUjwsUj'""";;;
"2020-05-11 23:51:25,""b'RT @KantarLatam: \xf0\x9f\x87\xa8\xf0\x9f\x87\xb4 Leticia Navarro est\xc3\xa1 representando a #Kantar Colombia en el evento """"Transforma Tu Negocio a Digital"""". Hablar\xc3\xa1 sobre los\xe2\x80\xa6'""";;;
"2020-05-11 23:51:25,""b'RT @revista_pendulo: Anuncia Alfredo Del Mazo, apertura de nuevos espacios para la atenci\xc3\xb3n de enfermos de Covid-19 en EdoMex. https://t.co\xe2\x80\xa6'""";;;
2020-05-11 23:51:25,b'RT @enplanxd: Si est\xc3\xa1s sujetando constantemente un cubata en cada mano es imposible que te toques la cara. S\xc3\xadgueme si quieres m\xc3\xa1s consejos\xe2\x80\xa6';;;
"2020-05-11 23:51:26,""b'RT @NoticiasFalcon: Gobernador V\xc3\xadctor Clark, confirma a esta hora, que un paciente masculino que lleg\xc3\xb3 de Colombia, por el estado T\xc3\xa1chira,\xe2\x80\xa6'""";;;
"2020-05-11 23:51:26,""b'RT @PabloDavalos63: He escrito un libro sobre las consecuencias globales del COVID-19, y c\xc3\xb3mo podr\xc3\xada ser el mundo post-pandemia. Su t\xc3\xadtulo\xe2\x80\xa6'""";;;
2020-05-11 23:51:26,b'RT @EfectoCocuyo: #SepaQue El virus que transmite la COVID-19 se llama SARS-CoV-2. Es el coronavirus 2 del S\xc3\xadndrome Respiratorio Agudo Seve\xe2\x80\xa6';;;
2020-05-11 23:51:26,b'RT @eija_1: Sonora es calificada como la mejor entidad a nivel nacional en manejo de la crisis por covid 19\n\nLa Gobernadora Pavlovich es la\xe2\x80\xa6';;;
2020-05-11 23:51:26,b'RT @enplanxd: Si est\xc3\xa1s sujetando constantemente un cubata en cada mano es imposible que te toques la cara. S\xc3\xadgueme si quieres m\xc3\xa1s consejos\xe2\x80\xa6';;;
2020-05-11 23:51:26,b'RT @Larissacostas: #Venezuela informa que en las \xc3\xbaltimas 24 horas se han detectado 8 nuevos casos de infecci\xc3\xb3n por #Covid_19 https://t.co/z\xe2\x80\xa6';;;
"2020-05-11 23:51:27,""b'RT @amytsmedicos: Homenaje a la doctora Inmaculada Hern\xc3\xa1ndez, compa\xc3\xb1era, amiga y gran profesional fallecida a causa del Covid-19.\n\nNunca te\xe2\x80\xa6'""";;;
"2020-05-11 23:51:27,""b'RT @jcarlosaizprua: INCRE\xc3\x8dBLE!\nCerca de 100 personas, quienes buscan a sus familiares v\xc3\xadctimas del COVID-19, crearon un chat para organizar\xe2\x80\xa6'""";;;
"2020-05-11 23:51:27,""b'RT @NotiPatriaVe: #UltimaHora \xe2\x8f\xb1\n\nDeclaraci\xc3\xb3n de Prensa de la VicePdta, D. Rodr\xc3\xadguez:\n\nSe suman 8 nuevo casos de Covid_19, para totalizar 42\xe2\x80\xa6'""";;;
"2020-05-11 23:51:27,""b'RT @revistapolemon: Con tal de golpear al gobierno de @LopezObrador_, @CiroGomezL mand\xc3\xb3 a sus periodistas a """"infiltrarse"""" en los hospitales\xe2\x80\xa6'""";;;
"2020-05-11 23:51:27,""b'RT @revistaTHC: CREEN QUE EL CANNABIS PODR\xc3\x8dA AYUDAR A COMBATIR EL CORONAVIRUS\n\nSeg\xc3\xban un estudio PRELIMINAR, algunas variedades pueden inhib\xe2\x80\xa6'""";;;
